path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
scripts/find_undoc_args.py,find_undoc_args,py,4724,2014-09-07 14:52:01,False,,2,a79ab0c04ba6b0150c7750c670e7af63,,d1637ec547a9bcecf70567656d7dc1af,d6c5855a62cf32a4dadbc2831f0f295f
scripts/windows_builder/check_and_build.py,check_and_build,py,5806,2014-09-07 14:52:01,False,,3,622466aa8d1087a50cbef1b2a6b066ca,,b4562e6f5334ad7ada337e047685379c,cd5c63a4d683f59aba37a9a935707281
scripts/windows_builder,windows_builder,,5806,2014-09-07 14:52:01,True,1.0,3,,1.0,cd5c63a4d683f59aba37a9a935707281,d6c5855a62cf32a4dadbc2831f0f295f
scripts/pypistats.py,pypistats,py,3141,2014-09-07 14:52:01,False,,2,154000e9dc2c9da5e9c18b0ba13c5e4c,,49334d0f65ed5b691e2e8d47002fbfd4,d6c5855a62cf32a4dadbc2831f0f295f
scripts/boxplot_test.py,boxplot_test,py,322,2014-09-07 14:52:01,False,,2,c504adf74362cff5ce7e086ea8d0c7e3,,9b43def459ea1f75c10511e358293bd3,d6c5855a62cf32a4dadbc2831f0f295f
scripts/json_manip.py,json_manip,py,12890,2014-09-07 14:52:01,False,,2,db0062a4d371d08a76ec342bbeb08439,,c5aa686f2a5ebe044f3ccaf6520384a9,d6c5855a62cf32a4dadbc2831f0f295f
scripts/testmed.py,testmed,py,4825,2014-09-07 14:52:01,False,,2,6a6eac6699fc11a09de8680dcad2c522,,5abce071145327911c9b9e9bf9ffaf9d,d6c5855a62cf32a4dadbc2831f0f295f
scripts/faster_xs.py,faster_xs,py,244,2014-09-07 14:52:01,False,,2,57752870e4482d341dc41bd7059017f1,,eb2440e16a31eae0dac01201a43afb96,d6c5855a62cf32a4dadbc2831f0f295f
scripts/roll_median_leak.py,roll_median_leak,py,542,2014-09-07 14:52:01,False,,2,57845c4ef115e65856215ef81e013434,,deb4e32d5ef40828ae66529b6e596bd0,d6c5855a62cf32a4dadbc2831f0f295f
scripts/groupby_test.py,groupby_test,py,3342,2014-09-07 14:52:01,False,,2,77098b4b185d5f3fa3872caad7f69267,,2aa152d28b54d3dd0b0102d775d6f224,d6c5855a62cf32a4dadbc2831f0f295f
scripts/groupby_sample.py,groupby_sample,py,1847,2014-09-07 14:52:01,False,,2,f99bda5a6f2b6b48564874aad8adf20d,,124012dfd94a788858e3f5f2da3c63a1,d6c5855a62cf32a4dadbc2831f0f295f
scripts/preepoch_test.py,preepoch_test,py,531,2014-09-07 14:52:01,False,,2,57caf98496cbcaebfdb32d3a738b6126,,12d1718d95f9c42173d1994ac9c2db42,d6c5855a62cf32a4dadbc2831f0f295f
scripts/bench_refactor.py,bench_refactor,py,1192,2014-09-07 14:52:01,False,,2,648544ad535c75435da970962dd8e34d,,78e761bb3838ae7a054426db480a2ce5,d6c5855a62cf32a4dadbc2831f0f295f
scripts/runtests.py,runtests,py,104,2014-09-07 14:52:01,False,,2,903d90d814ea1b4c70947383f67120fc,,c0c24bc512c6c561b821e8c47c8e53d2,d6c5855a62cf32a4dadbc2831f0f295f
scripts/hdfstore_panel_perf.py,hdfstore_panel_perf,py,494,2014-09-07 14:52:01,False,,2,3a1b2eac1974dae3e5577e8b22e1acb8,,58d24c53847fcce6a82970f5f82d8e08,d6c5855a62cf32a4dadbc2831f0f295f
scripts/touchup_gh_issues.py,touchup_gh_issues,py,1056,2014-09-07 14:52:01,False,,2,ceff04d15ec4be3f0c3cf296094c992b,,9ea7b8b0e600ea152a89de658fd30268,d6c5855a62cf32a4dadbc2831f0f295f
scripts/groupby_speed.py,groupby_speed,py,710,2014-09-07 14:52:01,False,,2,726469f66a0211a146540b4efa1ef96a,,83f3345d5b2a020d4641a6df6cb540cd,d6c5855a62cf32a4dadbc2831f0f295f
scripts/bench_join.py,bench_join,py,5991,2014-09-07 14:52:01,False,,2,8ad6a43ec9c6c905e536803b8ef74d19,,8968f5a3289dee8bfae637e95fbe11b6,d6c5855a62cf32a4dadbc2831f0f295f
scripts/find_commits_touching_func.py,find_commits_touching_func,py,6602,2014-09-07 14:52:01,False,,2,5f0bb0e059ef22d33a4dd213830935c4,,c76768a50a9fd9d07bf7ee34ec14cc26,d6c5855a62cf32a4dadbc2831f0f295f
scripts/gen_release_notes.py,gen_release_notes,py,2430,2014-09-07 14:52:01,False,,2,e32334d7e055f6c75c96a2189b0359e2,,395b62c358cbc75722e522b1704ce01e,d6c5855a62cf32a4dadbc2831f0f295f
scripts/use_build_cache.py,use_build_cache,py,11798,2014-09-07 14:52:01,False,,2,a634cb765f27c719ade276c9a4772578,,0e468df8825ce3da14e6958d3f25bd80,d6c5855a62cf32a4dadbc2831f0f295f
scripts/git_code_churn.py,git_code_churn,py,861,2014-09-07 14:52:01,False,,2,557ebdfaccae2bc1de7031e352d41173,,d6740d75b51f6418fea45832d4382131,d6c5855a62cf32a4dadbc2831f0f295f
scripts/file_sizes.py,file_sizes,py,4949,2014-09-07 14:52:01,False,,2,d85e41353c08bc1c1829adf646ee3188,,4c8d7c2bd8a4a0f2b8e29e989c1e7e14,d6c5855a62cf32a4dadbc2831f0f295f
scripts/bench_join_multi.py,bench_join_multi,py,722,2014-09-07 14:52:01,False,,2,4d78f1f54d4df9b595a9fcd9701e38e5,,cb8712e759478820841ac167a49c4c7f,d6c5855a62cf32a4dadbc2831f0f295f
scripts/parser_magic.py,parser_magic,py,1776,2014-09-07 14:52:01,False,,2,ed278ad1d5b6f4a91f88c9b2cd0a0be5,,2189795bd856d844f6a349d86b10e7f2,d6c5855a62cf32a4dadbc2831f0f295f
scripts/leak.py,leak,py,249,2014-09-07 14:52:01,False,,2,c3f71a82bdbc797d561947c8e1e75a70,,0606e8623611e76a16ff1da417079bb8,d6c5855a62cf32a4dadbc2831f0f295f
scripts,scripts,,81244,2014-09-07 14:52:01,True,25.0,2,,24.0,d6c5855a62cf32a4dadbc2831f0f295f,5058f1af8388633f609cadb75a75dc9d
ci/print_skipped.py,print_skipped,py,1461,2014-09-07 14:52:01,False,,2,d13ba2a89884d2da00ab7bffd5ccfc89,,125a376a0d092b8cacc3431610a8409f,35ea51baf1fe7f0142ad5f950855dde0
ci/ironcache/put.py,put,py,1150,2014-09-07 14:52:01,False,,3,9799a3f123601b469c19853ff80a4927,,a323da98d0c75198a58a2c307ee4f61e,e189349e0e3fc3762cc9e16490fe9673
ci/ironcache/get.py,get,py,960,2014-09-07 14:52:01,False,,3,20564ca7a5627674c4aa4ef310975e4c,,0d2a3ec5c02d9f786c52d480751e5533,e189349e0e3fc3762cc9e16490fe9673
ci/ironcache,ironcache,,2110,2014-09-07 14:52:01,True,2.0,3,,2.0,e189349e0e3fc3762cc9e16490fe9673,35ea51baf1fe7f0142ad5f950855dde0
ci/print_versions.py,print_versions,py,808,2014-09-07 14:52:01,False,,2,124daefea51629e0da2d5efc8e49079f,,2d61fa7446bc45a702a51f038ba8968b,35ea51baf1fe7f0142ad5f950855dde0
ci,ci,,20763,2014-09-07 14:52:01,True,4.0,2,,2.0,35ea51baf1fe7f0142ad5f950855dde0,5058f1af8388633f609cadb75a75dc9d
fake_pyrex/Pyrex/Distutils/build_ext.py,build_ext,py,31,2014-09-07 14:52:01,False,,4,708366fb576674605bad33ea1d8600f4,,b9891d36ab2f4c3a499a8e0a88414b3e,bf18c7b9a31cb910aa2425ce2a63ec76
fake_pyrex/Pyrex/Distutils/__init__.py,__init__,py,48,2014-09-07 14:52:01,False,,4,8213a7cbff30b82637a6a31ea1b8e4c1,,db1059f3ce27642f269d9eddd67d4d0e,bf18c7b9a31cb910aa2425ce2a63ec76
fake_pyrex/Pyrex/Distutils,Distutils,,79,2014-09-07 14:52:01,True,2.0,4,,2.0,bf18c7b9a31cb910aa2425ce2a63ec76,de595a32e84da9bd22af215465d22892
fake_pyrex/Pyrex/__init__.py,__init__,py,48,2014-09-07 14:52:01,False,,3,8213a7cbff30b82637a6a31ea1b8e4c1,,d69450830fecd89ec8ee7909bad61cae,de595a32e84da9bd22af215465d22892
fake_pyrex/Pyrex,Pyrex,,4223,2014-09-07 14:52:01,True,3.0,3,,1.0,de595a32e84da9bd22af215465d22892,229d0e90a7a4be4b62e964693fe7e9a1
fake_pyrex,fake_pyrex,,8319,2014-09-07 14:52:01,True,3.0,2,,,229d0e90a7a4be4b62e964693fe7e9a1,5058f1af8388633f609cadb75a75dc9d
vb_suite/run_suite.py,run_suite,py,471,2014-09-07 14:52:01,False,,2,0567be39355a362913d2fa044b571621,,af6d3b6a12fbf8e9e6348eacb9905737,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/frame_ctor.py,frame_ctor,py,3125,2014-09-07 14:52:01,False,,2,6c84424a678b4763df88b2efa64ee733,,cfac1e327d6736639ad801c2aa48dcde,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/suite.py,suite,py,4286,2014-09-07 14:52:01,False,,2,d2df58e5587c256219aadd374a1d53d1,,8fe6ef16ad0ffecaa4f11a8f17acbd85,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/stat_ops.py,stat_ops,py,4128,2014-09-07 14:52:01,False,,2,aa39bfe2dd8a0269821c1b146da14576,,0df13371d909e0ead2f8c263852697db,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/miscellaneous.py,miscellaneous,py,863,2014-09-07 14:52:01,False,,2,887d4a133f9af7cceaded9f46f43401d,,0d3906df6cb1bde48b1625888c8b4e5c,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/index_object.py,index_object,py,4446,2014-09-07 14:52:01,False,,2,f75df15d25b8f51b4b45e3716e86a7e0,,ab69f0650741e85f9841d5dc526f0f87,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/test_perf.py,test_perf,py,20732,2014-09-07 14:52:01,False,,2,53d3282a6f7ccaeac65f765a5a672bcf,,39d2ecfdca4addb74c5e729a6a2afe93,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/io_bench.py,io_bench,py,4536,2014-09-07 14:52:01,False,,2,20ba8dfe636e7ac5e641b02bdc05eb5e,,41ed2c3a41da124c717a282f1792a29f,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/make.py,make,py,3700,2014-09-07 14:52:01,False,,2,61d4d67cbf33a7137b1d417f1f2befac,,4071f6723bc41ea36c014e65939c768e,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/frame_methods.py,frame_methods,py,14193,2014-09-07 14:52:01,False,,2,e6670bf698e562bfdd730fe471d37262,,32fb1217bf05a5e6ee498d16094da531,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/attrs_caching.py,attrs_caching,py,597,2014-09-07 14:52:01,False,,2,17ea1f2ec4e7b3b2ab69a3073565b05c,,aa66c21fe967859bf40374094b9b6658,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/reindex.py,reindex,py,7356,2014-09-07 14:52:01,False,,2,a80172135cc25b112fb33c4a0ad017db,,d3a9cc0a07fa9f8ee13867feff9830f4,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/pandas_vb_common.py,pandas_vb_common,py,507,2014-09-07 14:52:01,False,,2,b2a0412418bb2c5c987d53cd2aea04fb,,971d23a883f811a91bfcedb05decefee,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/inference.py,inference,py,2092,2014-09-07 14:52:01,False,,2,02ba8ee250a036b948ae97c5bb95dd56,,4f855d3f5d9c4d68e9e0742c0adc0d61,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/timedelta.py,timedelta,py,898,2014-09-07 14:52:01,False,,2,a1c30750f072b5588a7edb3afe4d82a9,,e2f37bd20b7634643f984118aef666b4,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/groupby.py,groupby,py,16857,2014-09-07 14:52:01,False,,2,d1daec3d39d147c301ad95214b0ffcaf,,d8b5dd1720bc2d2ede175569abfc72be,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/series_methods.py,series_methods,py,1149,2014-09-07 14:52:01,False,,2,c6bb9256d59415714b8e227419174517,,c30a0edc877e52d415c9ff58d881cd36,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/panel_methods.py,panel_methods,py,1038,2014-09-07 14:52:01,False,,2,4a4cfe880c01fcaefc3353bd1a209aeb,,3a0b63962a29d162300c6dcfff6d86dd,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/packers.py,packers,py,4263,2014-09-07 14:52:01,False,,2,0d6589c2c94d43b24823d2f776df52f8,,0440a4ad8f314ea31faf77c575734ab9,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/timeseries.py,timeseries,py,10639,2014-09-07 14:52:01,False,,2,e031b21048f18cf3aba9b4a9f2da8ee0,,e98f35c482cac8b2eb49f7046614bf28,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/measure_memory_consumption.py,measure_memory_consumption,py,1286,2014-09-07 14:52:01,False,,2,565c2d2fab65029e092710be243f0858,,3f4498a844ae6fbb23bb63a505a8dffe,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/ctors.py,ctors,py,1038,2014-09-07 14:52:01,False,,2,314e2ebd321d304b78442b0930ffed26,,dd3b00c60dec588d6dd0d4fc9b13d3d3,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/perf_HEAD.py,perf_HEAD,py,7219,2014-09-07 14:52:01,False,,2,85836f21572a543cbba469ee6e92e9d4,,8c6bdc939adc61c52186527fb99d2ad7,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/strings.py,strings,py,2584,2014-09-07 14:52:01,False,,2,95e2b08a8bca4ca67c4beb8a3e5006de,,0e44f80f014bd631fffb5162827e81a6,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/eval.py,eval,py,5167,2014-09-07 14:52:01,False,,2,64904ef17d35b215126bb6c0f7b0cace,,f26e06e28fe7bc678aa2a3e1ac18bf05,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/binary_ops.py,binary_ops,py,4200,2014-09-07 14:52:01,False,,2,0ea1b0c79a077dc9fc9c75b90efe60ee,,b8c0f8451072839a0385d2b515c33103,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/parser_vb.py,parser_vb,py,2620,2014-09-07 14:52:01,False,,2,642d64c77d5e8b21434c6b9d689da58d,,0135e44f77f7684c4dc847e03ef2695c,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/join_merge.py,join_merge,py,8433,2014-09-07 14:52:01,False,,2,966729cb2b050be48d58cc550d8dc121,,46061a163261c04c55ea4e02e146767a,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/hdfstore_bench.py,hdfstore_bench,py,7519,2014-09-07 14:52:01,False,,2,6a4eed784174ef80f401789a5a0a34a1,,b6e7cd43768baf53ab56e4370fda45c0,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/sparse.py,sparse,py,1077,2014-09-07 14:52:01,False,,2,c571a66abd5aa6b8a2481bd3cfb2c9a5,,c38be5e11c6291ea19b9d400ac999d41,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/reshape.py,reshape,py,2330,2014-09-07 14:52:01,False,,2,8e87057d1d96c57799018a26cb8d9136,,17f1bfe0d75a60703b8e15ed5161e7be,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/source/conf.py,conf,py,7215,2014-09-07 14:52:01,False,,3,88665dd40b94faf7e572b8905f0bfee6,,cfd36bb841da1e0cdf62ae9027cdf1aa,dc9f9dbf0fe545d94a427c603639d6a1
vb_suite/source,source,,23599,2014-09-07 14:52:01,True,1.0,3,,1.0,dc9f9dbf0fe545d94a427c603639d6a1,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/panel_ctor.py,panel_ctor,py,2622,2014-09-07 14:52:01,False,,2,70c094dc6fe5f6f9e00c1d4d38cb1f4a,,e213395b9da0410f1e945912cebd2a30,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/test.py,test,py,1653,2014-09-07 14:52:01,False,,2,2b362f16593354b0d1a8ffedfee8ae7f,,5539b6d48c622844deeae4ea072f0f29,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/replace.py,replace,py,1265,2014-09-07 14:52:01,False,,2,b5f5c1be7316df8ef225de18aa2e2bba,,3631bef7620f4f7a83c0f54502798a91,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/indexing.py,indexing,py,6821,2014-09-07 14:52:01,False,,2,0140693079b3b461b1395baa00b8b7e0,,222f02ce382519c4d7128418443ef7a0,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/plotting.py,plotting,py,679,2014-09-07 14:52:01,False,,2,1353e0e84aab50fbaf2e641c8b4155c1,,707d9cd4e2b632051a431918c1c7667b,5dfc15272c3ced127f95cab4f7e1649a
vb_suite/generate_rst_files.py,generate_rst_files,py,80,2014-09-07 14:52:01,False,,2,fff6a450d87e6a739eaf5f984b962bc5,,ce35f30499693adc8b8af399aceea916,5dfc15272c3ced127f95cab4f7e1649a
vb_suite,vb_suite,,190164,2014-09-07 14:52:01,True,38.0,2,,37.0,5dfc15272c3ced127f95cab4f7e1649a,5058f1af8388633f609cadb75a75dc9d
pandas/info.py,info,py,394,2014-09-07 14:52:01,False,,2,1df90836fcd2867f747b9268a7018f5d,,f915f8185e035658960e50e9a675bfad,3a43b4f88325d94022c0efa9c2fa2f5a
pandas/sparse/frame.py,frame,py,29847,2014-09-07 14:52:01,False,,3,298bab4d3c57082de3a09055447c25b6,,465a87a95ad8fbaf9a08da8199224055,8381b714f520f860c576e2d63551a49d
pandas/sparse/series.py,series,py,22323,2014-09-07 14:52:01,False,,3,188e6730c42cab864eb26536a448a095,,fa30a86d63c2f3cde57bd3b81fe3da8b,8381b714f520f860c576e2d63551a49d
pandas/sparse/api.py,api,py,267,2014-09-07 14:52:01,False,,3,9a68e3dd0815bf3fadeaffc4800919a6,,1d4a8ed6a8209780a4bc14c8b2181062,8381b714f520f860c576e2d63551a49d
pandas/sparse/list.py,list,py,3695,2014-09-07 14:52:01,False,,3,f7253b07719304cb54c0146a1e094fb8,,4b3aba9d5f505ff294a8476028617c76,8381b714f520f860c576e2d63551a49d
pandas/sparse/array.py,array,py,15962,2014-09-07 14:52:01,False,,3,8893102d2fa398532f968c19e7f1120d,,1f4157224937469af4787617b0eb6f3f,8381b714f520f860c576e2d63551a49d
