path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
scripts/find_undoc_args.py,find_undoc_args,py,5098,2018-05-02 16:47:04,False,,2,d92d2d7ef30b336b44cf0fd653a299c7,,d1637ec547a9bcecf70567656d7dc1af,d6c5855a62cf32a4dadbc2831f0f295f
scripts/merge-pr.py,merge-pr,py,10324,2018-05-02 16:47:04,False,,2,42479c9366c0ca579cc38c0ae8961f74,,4a99c84152ea04d9796e1003768d99ad,d6c5855a62cf32a4dadbc2831f0f295f
scripts/validate_docstrings.py,validate_docstrings,py,17118,2018-05-02 16:47:04,False,,2,1764637f7b860b0507791c41ef92609b,,540fb718361e84056fb20f962602a510,d6c5855a62cf32a4dadbc2831f0f295f
scripts/find_commits_touching_func.py,find_commits_touching_func,py,7005,2018-05-02 16:47:04,False,,2,2cea451e7d563cce49270f180d1c87bf,,c76768a50a9fd9d07bf7ee34ec14cc26,d6c5855a62cf32a4dadbc2831f0f295f
scripts/convert_deps.py,convert_deps,py,902,2018-05-02 16:47:04,False,,2,431688511db2a50c2078516647ce2fc2,,de233f6a357aea8b75980d98facb3616,d6c5855a62cf32a4dadbc2831f0f295f
scripts/announce.py,announce,py,3592,2018-05-02 16:47:04,False,,2,64ea951eebe83ececc141ad8014df9b3,,ce9c74e09ec0fbba613a578cd2784a8d,d6c5855a62cf32a4dadbc2831f0f295f
scripts,scripts,,44039,2018-05-02 16:47:04,True,6.0,2,,6.0,d6c5855a62cf32a4dadbc2831f0f295f,5058f1af8388633f609cadb75a75dc9d
ci/check_imports.py,check_imports,py,549,2018-05-02 16:47:04,False,,2,670c8e39726fc19b8ad7276ff5d0f5eb,,b3b48041ab2d614f95206404de64cdfe,35ea51baf1fe7f0142ad5f950855dde0
ci/print_skipped.py,print_skipped,py,1496,2018-05-02 16:47:04,False,,2,00d41df6ab13aaa08d994aceb82263f4,,125a376a0d092b8cacc3431610a8409f,35ea51baf1fe7f0142ad5f950855dde0
ci/print_versions.py,print_versions,py,808,2018-05-02 16:47:04,False,,2,124daefea51629e0da2d5efc8e49079f,,2d61fa7446bc45a702a51f038ba8968b,35ea51baf1fe7f0142ad5f950855dde0
ci,ci,,2853,2018-05-02 16:47:04,True,3.0,2,,3.0,35ea51baf1fe7f0142ad5f950855dde0,5058f1af8388633f609cadb75a75dc9d
versioneer.py,versioneer,py,62522,2018-05-02 16:47:04,False,,1,ce8670b43c182506106f9834ccf37716,,f374b985f7c07f7ff6a8dbaa0b30a10d,5058f1af8388633f609cadb75a75dc9d
pandas/types/concat.py,concat,py,501,2018-05-02 16:47:04,False,,3,cf0487b63288b1938bdaf5e3c800a5cc,,a7e8ffd8844b56d449360ba4e878611d,aef2964f8ddf5b621fbcf4f2435da6a3
pandas/types/__init__.py,__init__,py,0,2018-05-02 16:47:04,False,,3,d41d8cd98f00b204e9800998ecf8427e,,55ca562cf5ea60ca3981447d66fe28f5,aef2964f8ddf5b621fbcf4f2435da6a3
pandas/types/common.py,common,py,269,2018-05-02 16:47:04,False,,3,572bc28021a794edfb09a9e2b17359cb,,779e809bc7bd6d23787580ee9be98729,aef2964f8ddf5b621fbcf4f2435da6a3
pandas/types,types,,770,2018-05-02 16:47:04,True,3.0,3,,3.0,aef2964f8ddf5b621fbcf4f2435da6a3,3a43b4f88325d94022c0efa9c2fa2f5a
pandas/_version.py,_version,py,16254,2018-05-02 16:47:04,False,,2,e151d2f270dc87a3496921b77c41ceb1,,098ec6491c031cd0e9a8df06bc472881,3a43b4f88325d94022c0efa9c2fa2f5a
pandas/conftest.py,conftest,py,3733,2018-05-02 16:47:04,False,,2,717708ba7227842cedd0850e2011381e,,384a7b289a187e8ff70f2e817b0e6aa0,3a43b4f88325d94022c0efa9c2fa2f5a
pandas/tslib.py,tslib,py,300,2018-05-02 16:47:04,False,,2,008bf0d82a948a50e863b264b506b840,,d6b2c5dbe1e7fbda4ed4b87e0c49399f,3a43b4f88325d94022c0efa9c2fa2f5a
