path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/policy/sampled/Lfu.java,Lfu,java,942,2015-07-14 07:01:47,False,,13,ea9c76893df9e99c86659ec3f9cb74cd,,e16a271e7fa1927f9ef596e7118a5fae,d4cbde90332f49d109c71e282eb22d41
simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/policy/sampled/Mfu.java,Mfu,java,941,2015-07-14 07:01:47,False,,13,f1d0f75f99897a7b8d4ac278498ae776,,f693f0dedad85a62e203c75811ecba59,d4cbde90332f49d109c71e282eb22d41
simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/policy/sampled/SamplingSettings.java,SamplingSettings,java,1261,2015-07-14 07:01:47,False,,13,7bde93966e3aac16d2b3cbf8e4482006,,d8fbaa0bc7688dcb00ce9299d0f39325,d4cbde90332f49d109c71e282eb22d41
simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/policy/sampled/Lru.java,Lru,java,940,2015-07-14 07:01:47,False,,13,3df95279731725678428734263227815,,7be7ce120c12bba9c87a9eed0a019d3f,d4cbde90332f49d109c71e282eb22d41
simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/policy/sampled/Mru.java,Mru,java,939,2015-07-14 07:01:47,False,,13,16efa53fec01b3746b9f97036cc9e9a3,,50022a08ebc613e2a99afb167dfa834b,d4cbde90332f49d109c71e282eb22d41
simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/policy/sampled/Fifo.java,Fifo,java,942,2015-07-14 07:01:47,False,,13,2ccaee1ae52b4e110f7dfd8c7a0f5928,,4984e6e98d7a2d280bb5876c53d5b3ee,d4cbde90332f49d109c71e282eb22d41
simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/policy/sampled/Random.java,Random,java,936,2015-07-14 07:01:47,False,,13,5ab215384f6dcf64a6b1e191e280d45a,,eb0011922a6b6a7ef67986ef60cbaee7,d4cbde90332f49d109c71e282eb22d41
simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/policy/sampled/AbstractSamplingPolicy.java,AbstractSamplingPolicy,java,8854,2015-07-14 07:01:47,False,,13,c6bd6fbfc2715d477d398cd817fce2c6,,973f9fdeda30d598d3d657d38f3d9bee,d4cbde90332f49d109c71e282eb22d41
simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/policy/sampled,sampled,,15755,2015-07-14 07:01:47,True,8.0,13,,8.0,d4cbde90332f49d109c71e282eb22d41,6492c0e576519d846062e1864cb700ee
simulator/src/main/java/com/github/benmanes/caffeine/cache/simulator/policy/PolicyStats.java,PolicyStats,java,1799,2015-07-14 07:01:47,False,,12,bd1a0c4d6a6038a4a25b519f7d0af27c,,d6c4965150988680e0b1eb1bde4f4c10,6492c0e576519d846062e1864cb700ee
