path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
bundles/org.jkiss.utils/src/org/jkiss/code/Nullable.java,Nullable,java,751,2019-03-25 11:38:59,False,,7,fc6d952f515e7c72707ca4ffb420dc46,,bd6532324b07ec4eae196d0a4ae7e21f,455050d48a0027d6c6e791bfcfcf7374
bundles/org.jkiss.utils/src/org/jkiss/code/NotNull.java,NotNull,java,749,2019-03-25 11:38:59,False,,7,25d19fa3be3a82bf3b3a2beddae1f354,,cdfdc28f77c79bebe947563ec723f0b6,455050d48a0027d6c6e791bfcfcf7374
bundles/org.jkiss.utils/src/org/jkiss/code,code,,1500,2019-03-25 11:38:59,True,2.0,7,,2.0,455050d48a0027d6c6e791bfcfcf7374,8cc7e43cb245f796021b09b77f6dc595
bundles/org.jkiss.utils/src/org/jkiss/utils/BeanUtils.java,BeanUtils,java,12836,2019-03-25 11:38:59,False,,7,d89e99f1eec00bca20a637ce8c3eeba0,,b64aa42b3b0a6720fedd099db5cf84e2,9475c66e8a189c2a8db0f605602d7e5b
bundles/org.jkiss.utils/src/org/jkiss/utils/CommonUtils.java,CommonUtils,java,20392,2019-03-25 11:38:59,False,,7,f87d0a9e5840db4f04f58baeed574a78,,4ed23bfaaeb3fc64628a46ea55a18ef1,9475c66e8a189c2a8db0f605602d7e5b
bundles/org.jkiss.utils/src/org/jkiss/utils/time/ExtendedDateFormat.java,ExtendedDateFormat,java,7886,2019-03-25 11:38:59,False,,8,a254ff589a248fcc9a7cc21440075e76,,daa821c11fc6cdb65ec65dc46e9cc51e,1046a7a01cc10a7d8f6e4abcc8e62184
bundles/org.jkiss.utils/src/org/jkiss/utils/time,time,,7886,2019-03-25 11:38:59,True,1.0,8,,1.0,1046a7a01cc10a7d8f6e4abcc8e62184,9475c66e8a189c2a8db0f605602d7e5b
bundles/org.jkiss.utils/src/org/jkiss/utils/StandardConstants.java,StandardConstants,java,2992,2019-03-25 11:38:59,False,,7,dcd6f6015ce16230cff758e9452df2c2,,ecc40bd36782fd603503b035c922f264,9475c66e8a189c2a8db0f605602d7e5b
bundles/org.jkiss.utils/src/org/jkiss/utils/IOUtils.java,IOUtils,java,8192,2019-03-25 11:38:59,False,,7,81c6375a5696b8fb4a1ea4e9225e3873,,1760b33eff76ae980078b0bf16bc29ed,9475c66e8a189c2a8db0f605602d7e5b
bundles/org.jkiss.utils/src/org/jkiss/utils/Base64.java,Base64,java,11437,2019-03-25 11:38:59,False,,7,10cd6491ddb93a9a7c172929128f9111,,a3b96f47193eec9d45315e3467e0d8a9,9475c66e8a189c2a8db0f605602d7e5b
