path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
utils/transifex_translators.py,transifex_translators,py,3093,2020-10-21 22:47:02,False,,2,40f9782eabbfdd22a877f53c985b014f,,064a1660b6f382533d2d771f86a94b07,2b3583e6e17721c54496bd04e57a0c15
utils,utils,,7189,2020-10-21 22:47:02,True,1.0,2,,1.0,2b3583e6e17721c54496bd04e57a0c15,5058f1af8388633f609cadb75a75dc9d
src/format/HtmlExporter.cpp,HtmlExporter,cpp,8723,2020-10-21 22:47:02,False,,3,d26aed5c0b2161d6ccade30b3dad5799,,f9c45d3a41595a1e9e290d6750f40880,aa454e9786289247c9e3af8a6c809d5f
src/format/Kdbx4Writer.cpp,Kdbx4Writer,cpp,11990,2020-10-21 22:47:02,False,,3,84e2b73881230ac005862cbbb5c305eb,,0aa1a454ce5d4237d5997f62bb1e1ec9,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass2Reader.h,KeePass2Reader,h,1667,2020-10-21 22:47:02,False,,3,baed2918781bf157e6005baf784b0e82,,3e756dd62a4ab53a029aec11b703b700,aa454e9786289247c9e3af8a6c809d5f
src/format/OpVaultReaderBandEntry.cpp,OpVaultReaderBandEntry,cpp,9531,2020-10-21 22:47:02,False,,3,b55512fe28706306cf5d37619e05ca6d,,7402bb4b0368eb21d312a3124ea3460a,aa454e9786289247c9e3af8a6c809d5f
src/format/Kdbx3Reader.h,Kdbx3Reader,h,1342,2020-10-21 22:47:02,False,,3,d4299cb55658ff738de504a57fa50feb,,47e8b07a501949c0d6d878fc30cdf3de,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass2.h,KeePass2,h,4123,2020-10-21 22:47:02,False,,3,c3c1f1812555a857d20444e4318c6b7e,,0a571e7192d73e1fa1d234b0b4e95af2,aa454e9786289247c9e3af8a6c809d5f
src/format/KdbxXmlReader.h,KdbxXmlReader,h,3748,2020-10-21 22:47:02,False,,3,5a4896dd65214ab3d57ab7ab4cb23bae,,7e3ac95ad0a2a8dd3a3aa5f893341b81,aa454e9786289247c9e3af8a6c809d5f
src/format/Kdbx4Reader.cpp,Kdbx4Reader,cpp,14434,2020-10-21 22:47:02,False,,3,dea890e80dd2cb5de13487e24503166c,,e373a1beceec39100ffb9f2e0738ce79,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass1Reader.cpp,KeePass1Reader,cpp,30752,2020-10-21 22:47:02,False,,3,40a9c5c708ef256014abae2e9e90a861,,714a60c4d2de4d3bdf1c9da02689dded,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass2RandomStream.h,KeePass2RandomStream,h,1447,2020-10-21 22:47:02,False,,3,42a83e4831e86d965ea20df4a8acd907,,a897cdc71db9ff9246930047d587a805,aa454e9786289247c9e3af8a6c809d5f
src/format/OpData01.cpp,OpData01,cpp,4404,2020-10-21 22:47:02,False,,3,67034da333d663878296c650b1eedbd5,,d37028585eb87f4e31b7a9cb66bda2bb,aa454e9786289247c9e3af8a6c809d5f
src/format/OpVaultReaderSections.cpp,OpVaultReaderSections,cpp,6531,2020-10-21 22:47:02,False,,3,f259c76ed456281e35e22b08ef0b6340,,b5afad24fc4e30c3e0e09404844be952,aa454e9786289247c9e3af8a6c809d5f
src/format/KdbxXmlWriter.h,KdbxXmlWriter,h,3437,2020-10-21 22:47:02,False,,3,04f51a394349a5e7bb65250bc014beb7,,04840e2ffbf948d6c2e2ebb6e6985e2e,aa454e9786289247c9e3af8a6c809d5f
src/format/KdbxWriter.cpp,KdbxWriter,cpp,2515,2020-10-21 22:47:02,False,,3,5f9df24f1df352c3abdc8796d1651043,,f599f75631052f169771270a1d439cad,aa454e9786289247c9e3af8a6c809d5f
src/format/HtmlExporter.h,HtmlExporter,h,1271,2020-10-21 22:47:02,False,,3,d5623038bba5d9c24944f7fd223e21c2,,994669fdc31b762c7f9e9a4203f5f2c6,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass2Writer.cpp,KeePass2Writer,cpp,4411,2020-10-21 22:47:02,False,,3,8fb25efc46f34a4d63314a1546fefaf4,,105f7780e858a1bd5b518a1ced119685,aa454e9786289247c9e3af8a6c809d5f
src/format/OpVaultReader.cpp,OpVaultReader,cpp,17576,2020-10-21 22:47:02,False,,3,05b3814366dfd0ccc01d421764843a84,,2196dae520956480ee43e7cac79df76f,aa454e9786289247c9e3af8a6c809d5f
src/format/CsvExporter.cpp,CsvExporter,cpp,3089,2020-10-21 22:47:02,False,,3,31264933942dca5b98aa3ab779750d87,,de034d17314a145cd5042bba06286663,aa454e9786289247c9e3af8a6c809d5f
src/format/KdbxWriter.h,KdbxWriter,h,2803,2020-10-21 22:47:02,False,,3,fe1d74853660c9cf47e83212587b815b,,8643ad0361a86ba47c3a1fa91a4b1916,aa454e9786289247c9e3af8a6c809d5f
