path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
utils/kdbx-extract.cpp,kdbx-extract,cpp,2885,2017-02-07 01:04:48,False,,2,c229e0c6c2ac6583bf983b184cc474f3,,b9ec17a58d66c0d1a47af0adc21a1e75,2b3583e6e17721c54496bd04e57a0c15
utils/entropy-meter.cpp,entropy-meter,cpp,4403,2017-02-07 01:04:48,False,,2,67bf8df1e752819f0314f12e64917fe5,,dca3042c838186f65bb7cd2e9cc40433,2b3583e6e17721c54496bd04e57a0c15
utils/kdbx-merge.cpp,kdbx-merge,cpp,4354,2017-02-07 01:04:48,False,,2,14553d35f07163554f8cceaa959dc258,,ac44ccf70283d03d3ac30ad88d6673f5,2b3583e6e17721c54496bd04e57a0c15
utils,utils,,11642,2017-02-07 01:04:48,True,3.0,2,,3.0,2b3583e6e17721c54496bd04e57a0c15,5058f1af8388633f609cadb75a75dc9d
src/format/KeePass2Reader.h,KeePass2Reader,h,2231,2017-02-07 01:04:48,False,,3,33908861112e64c712bf634c8558b24f,,3e756dd62a4ab53a029aec11b703b700,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass2.h,KeePass2,h,1774,2017-02-07 01:04:48,False,,3,e5e12b067444fd10817a741dd778690d,,0a571e7192d73e1fa1d234b0b4e95af2,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass1Reader.cpp,KeePass1Reader,cpp,30685,2017-02-07 01:04:48,False,,3,bd6a025e06c59a01c285e8dfe2f76e00,,714a60c4d2de4d3bdf1c9da02689dded,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass2RandomStream.h,KeePass2RandomStream,h,1306,2017-02-07 01:04:48,False,,3,97f302833ac3c43290546708d2be1103,,a897cdc71db9ff9246930047d587a805,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass2Writer.cpp,KeePass2Writer,cpp,6623,2017-02-07 01:04:48,False,,3,66a919a70e187bb024a7c2abc526e33d,,105f7780e858a1bd5b518a1ced119685,aa454e9786289247c9e3af8a6c809d5f
src/format/CsvExporter.cpp,CsvExporter,cpp,2858,2017-02-07 01:04:48,False,,3,ff692fb6f7c988ce5727d940b421fb9a,,de034d17314a145cd5042bba06286663,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass2XmlWriter.h,KeePass2XmlWriter,h,3215,2017-02-07 01:04:48,False,,3,441b0a9f6a3953add233ee7a020b12ba,,af0f630919f06d4096882c8532e6bbd4,aa454e9786289247c9e3af8a6c809d5f
src/format/CsvExporter.h,CsvExporter,h,1308,2017-02-07 01:04:48,False,,3,48809cc9c7f6473c2b3ee9da41ce698e,,c2ae685061208176b6a45062decdfb7b,aa454e9786289247c9e3af8a6c809d5f
