path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
utils/kdbx-extract.cpp,kdbx-extract,cpp,2393,2013-03-29 16:31:26,False,,2,f68991d5df54bbcf3f08443f594138af,,b9ec17a58d66c0d1a47af0adc21a1e75,2b3583e6e17721c54496bd04e57a0c15
utils,utils,,2393,2013-03-29 16:31:26,True,1.0,2,,1.0,2b3583e6e17721c54496bd04e57a0c15,5058f1af8388633f609cadb75a75dc9d
src/format/KeePass2Reader.h,KeePass2Reader,h,2173,2013-03-29 16:31:26,False,,3,27fe7592c5e8d8b63853de2bc6d73423,,3e756dd62a4ab53a029aec11b703b700,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass2.h,KeePass2,h,1781,2013-03-29 16:31:26,False,,3,8f28a4465d83f1c86ddba52e399efad4,,0a571e7192d73e1fa1d234b0b4e95af2,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass1Reader.cpp,KeePass1Reader,cpp,27357,2013-03-29 16:31:26,False,,3,a6c689faee730660b15d2169fba8fb4a,,714a60c4d2de4d3bdf1c9da02689dded,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass2RandomStream.h,KeePass2RandomStream,h,1234,2013-03-29 16:31:26,False,,3,ba70b7254c327ac029c85913f0eb9a8d,,a897cdc71db9ff9246930047d587a805,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass2Writer.cpp,KeePass2Writer,cpp,5609,2013-03-29 16:31:26,False,,3,a07675e36ce5cbd6c2fe5e7fc68d27ac,,105f7780e858a1bd5b518a1ced119685,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass2XmlWriter.h,KeePass2XmlWriter,h,3098,2013-03-29 16:31:26,False,,3,712126b1075e69a70e7b3ade8954bb2c,,af0f630919f06d4096882c8532e6bbd4,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass2XmlReader.cpp,KeePass2XmlReader,cpp,26966,2013-03-29 16:31:26,False,,3,906d41dd4cc9f9effda00bd647c7bc58,,1dc2066e5be5dfc68a064e5af41dc212,aa454e9786289247c9e3af8a6c809d5f
src/format/KeePass1Reader.h,KeePass1Reader,h,2958,2013-03-29 16:31:26,False,,3,fecfecfcec1c22f9972ef0bfeb4ca676,,8a195d0173366c119667cebd62695249,aa454e9786289247c9e3af8a6c809d5f
