path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
imgui_internal.h,imgui_internal,h,117740,2019-09-24 17:15:48,False,,1,3cd9b9782a2ce787cc4a39f634c318b7,,9273117b625021c0e379311d92a3d30a,5058f1af8388633f609cadb75a75dc9d
misc/cpp/imgui_stdlib.cpp,imgui_stdlib,cpp,3147,2019-09-24 17:15:48,False,,3,8934403c0f38f0f1b076809fd01a0c10,,3255bceb4bf04a0d596609f278996b98,a3ad9bf520089d8ed30d177914c11b2c
misc/cpp/imgui_stdlib.h,imgui_stdlib,h,1206,2019-09-24 17:15:48,False,,3,8ff66af0639e7df1279ce5238413c1e5,,f666fdb8d4ed13a4aef95c58948f5365,a3ad9bf520089d8ed30d177914c11b2c
misc/cpp,cpp,,4353,2019-09-24 17:15:48,True,2.0,3,,2.0,a3ad9bf520089d8ed30d177914c11b2c,bc957e26ff41470c556ee5d09e96880b
misc/freetype/imgui_freetype.cpp,imgui_freetype,cpp,33063,2019-09-24 17:15:48,False,,3,700ce1eac94682c379aea96f961b9411,,1b39272497aa1991425caa4bfc0e8db7,3fe7f39989093b0b797a77bb5b06897e
misc/freetype/imgui_freetype.h,imgui_freetype,h,2562,2019-09-24 17:15:48,False,,3,c91e9ea9ffcc376a7feafed2b19b4c99,,c2f737d9fc68dbd368321e62c0c4187e,3fe7f39989093b0b797a77bb5b06897e
misc/freetype,freetype,,35625,2019-09-24 17:15:48,True,2.0,3,,2.0,3fe7f39989093b0b797a77bb5b06897e,bc957e26ff41470c556ee5d09e96880b
misc/fonts/binary_to_compressed_c.cpp,binary_to_compressed_c,cpp,13295,2019-09-24 17:15:48,False,,3,0823c7606939e42578e9106be9cf76a4,,185528b2b0ad4ad939e533afeecfc5ef,2b0d174ab0c8d61eb6524fc035797032
misc/fonts,fonts,,13295,2019-09-24 17:15:48,True,1.0,3,,1.0,2b0d174ab0c8d61eb6524fc035797032,bc957e26ff41470c556ee5d09e96880b
misc,misc,,69657,2019-09-24 17:15:48,True,5.0,2,,,bc957e26ff41470c556ee5d09e96880b,5058f1af8388633f609cadb75a75dc9d
imgui.h,imgui,h,216417,2019-09-24 17:15:48,False,,1,0cdf20e5358522428158b8122bfdc04c,,bbaa16f299ca6d388a3a779b16572882,5058f1af8388633f609cadb75a75dc9d
imstb_textedit.h,imstb_textedit,h,53444,2019-09-24 17:15:48,False,,1,0f42c3603956feb9355348e1d90ace6a,,a7e498cb915a28cfdb0fdaff39d26483,5058f1af8388633f609cadb75a75dc9d
imgui.cpp,imgui,cpp,499500,2019-09-24 17:15:48,False,,1,3ecffc5cd88dddbe8e7641c43883ba25,,e5e00627776ba59572e7d1d86554aee6,5058f1af8388633f609cadb75a75dc9d
imstb_rectpack.h,imstb_rectpack,h,20540,2019-09-24 17:15:48,False,,1,897ce69d190ec38f9e3c08de9fd229de,,aafcb57412a2d1f7d1effbe4d41cd21a,5058f1af8388633f609cadb75a75dc9d
imstb_truetype.h,imstb_truetype,h,192417,2019-09-24 17:15:48,False,,1,a241312136fc615ca53698ed5eec8117,,974e0bf9a2e675c27c70a97fdc19c50c,5058f1af8388633f609cadb75a75dc9d
imgui_draw.cpp,imgui_draw,cpp,167452,2019-09-24 17:15:48,False,,1,22b8d39cb133ae90dffd090e09d241eb,,ce7fa9ef5b9e7238e581282e6948c9bd,5058f1af8388633f609cadb75a75dc9d
imgui_demo.cpp,imgui_demo,cpp,246970,2019-09-24 17:15:48,False,,1,ee3447fbc9a487a41181cc260e968502,,fb4bd618fdb78483fa52e52b2ff5abf4,5058f1af8388633f609cadb75a75dc9d
imconfig.h,imconfig,h,6508,2019-09-24 17:15:48,False,,1,f847094b124582f2fbccb54f68f1a043,,79b076193800c82e237264ecbfda3c2a,5058f1af8388633f609cadb75a75dc9d
imgui_widgets.cpp,imgui_widgets,cpp,358654,2019-09-24 17:15:48,False,,1,72dd113511ab8a22454ef922566e0862,,da12ab9aaac3f0f311ef47c908abaaa0,5058f1af8388633f609cadb75a75dc9d
.,1.73,,1953395,2019-09-24 17:15:48,True,15.0,1,,10.0,5058f1af8388633f609cadb75a75dc9d,
