path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
ccstruct/polyblk.h,polyblk,h,3360,2012-10-25 22:15:11,False,,2,bafd79db734445ad7c1b91ebfe275313,,b93f13a78d240633013c9edfea303cf3,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/mod128.cpp,mod128,cpp,3537,2012-10-25 22:15:11,False,,2,6c85576225a600b07d125ea440ae7828,,9c8e2d1fd25a958af59622b86850519b,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/detlinefit.h,detlinefit,h,3847,2012-10-25 22:15:11,False,,2,a2cf6bc2cbc7f56200c1c21e309ffd2f,,d0959cc6ca219f943020abde15d3cc4c,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/seam.cpp,seam,cpp,19342,2012-10-25 22:15:11,False,,2,e9864938831592d275ab98459d9dbbfb,,a9580311de48c02b269ed7391c5ce717,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/coutln.h,coutln,h,6851,2012-10-25 22:15:11,False,,2,a283d3e44d52a882485ad5e7b0d2d4ba,,b64fa706443e2c57f5dbc8e90b4346bb,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/publictypes.cpp,publictypes,cpp,1336,2012-10-25 22:15:11,False,,2,ec1c55d15e8a1a7eb703fe3c69fed989,,6a0a19dd9e2924d60a48dcd3524cde1c,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/ocrblock.cpp,ocrblock,cpp,17804,2012-10-25 22:15:11,False,,2,f1293d50ecd41c7c80c9c254f8565204,,1370c43366b08592b8e7ed93815ffc86,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/matrix.cpp,matrix,cpp,2291,2012-10-25 22:15:11,False,,2,fb778fb6a8fef8e68525ca3004aee15f,,64fd7790c11a73199d8719dd0d192853,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/seam.h,seam,h,5103,2012-10-25 22:15:11,False,,2,31ed67e61d358a209a6d0334819961f4,,df5155eeb375da7b97e8e66fc179f7e1,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/genblob.cpp,genblob,cpp,1646,2012-10-25 22:15:11,False,,2,7b685e95ab135c4af6fab34e0c20bcc7,,4b3e03fc36540fc254d021f86cd07a61,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/ratngs.cpp,ratngs,cpp,20227,2012-10-25 22:15:11,False,,2,f8581d248226eed57859b163e97d5f75,,8a491137e642e48166be870b6482328a,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/hpdsizes.h,hpdsizes,h,170,2012-10-25 22:15:11,False,,2,f5b377de0d7baf9d4cb2f5d553e2af75,,64f6c69cecad85200eb808c9b5f0806d,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/ratngs.h,ratngs,h,16330,2012-10-25 22:15:11,False,,2,6fabaa4ac8ab14213182aac6b095334d,,6b1e4831f6b3a3870680b59167fb6af7,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/dppoint.cpp,dppoint,cpp,3603,2012-10-25 22:15:11,False,,2,b335155f245aa9032ce5bc61c02eb272,,65754951846e9ef4a2a7bb4183ce0c5c,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/genblob.h,genblob,h,1148,2012-10-25 22:15:11,False,,2,849fa9d320f78beefd37a6f92715b992,,afc7961e5baed8daa165568c1dab9496,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/boxword.h,boxword,h,3930,2012-10-25 22:15:11,False,,2,7ec30ff59450eb449959630d95ced628,,cada61791c64426b28a3ce43f29d98f4,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/quadratc.cpp,quadratc,cpp,965,2012-10-25 22:15:11,False,,2,1d577360172b76fc70d5448d29a6c5df,,ab7d0b8eb5d02ec4dcccc24b126ad9f7,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/boxword.cpp,boxword,cpp,8254,2012-10-25 22:15:11,False,,2,78ae77506ca24db1bb58698385b3fd12,,c561475e79b48fbf10cecef3df4d4ff3,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/matrix.h,matrix,h,7637,2012-10-25 22:15:11,False,,2,d2cb1cb0093f5000cc2fc5e6d5f3bdc8,,086e7e55410821c1dcb237dcd2d53f2b,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/ocrpara.h,ocrpara,h,7424,2012-10-25 22:15:11,False,,2,ce696a83fec14e31cd6bb5ec933ea047,,989370ed128927a3f7575f94ee8b7eb0,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/polyaprx.h,polyaprx,h,1786,2012-10-25 22:15:11,False,,2,5378c11533ea68acdade1d1ed531f731,,fb21b3b34cb0237e776c42729c138bd4,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/mod128.h,mod128,h,2765,2012-10-25 22:15:11,False,,2,83eeb0e1e5365c7ac52142be37d051a3,,e07bf9f487079f1f47732a59393e9def,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/pdblock.h,pdblock,h,5514,2012-10-25 22:15:11,False,,2,afebf0b70c8ad219e20220659203614e,,01037203556faf2784951675bf3d1f2b,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/quadlsq.cpp,quadlsq,cpp,4384,2012-10-25 22:15:11,False,,2,a3eafa8abb71e84a4eb0229d27ef00ee,,e66533930f500b8682ec4c1bb96d7106,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/fontinfo.h,fontinfo,h,5286,2012-10-25 22:15:11,False,,2,144d6fe4367a0e50048d0ebf4992ae23,,0116d0f5f0e5d801366e8fb29d02306a,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/ocrrow.h,ocrrow,h,4979,2012-10-25 22:15:11,False,,2,ed7e66391a9fae16a2e745057e634094,,761186342bb55ec90df0445aa773bf1e,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/stepblob.h,stepblob,h,2912,2012-10-25 22:15:11,False,,2,96544e182b64f57e31bef3d30862e946,,cec8b20883b80e73ca54ec4da9877ff6,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/hpddef.h,hpddef,h,1513,2012-10-25 22:15:11,False,,2,3f876b1638fd51e97b3385f5995a0ab0,,4149e7af05bb29475a3e94e938baf0a7,8b165d1ad3c1efda4bb9ee908efd6123
