path,name,extension,size_bytes,mtime,folder,num_files,level,md5,num_files_direct,id,parent
ccstruct/polyblk.h,polyblk,h,5092,2010-10-01 05:54:40,False,,2,43680d9025cb92adb1e402f6218af2af,,b93f13a78d240633013c9edfea303cf3,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/mod128.cpp,mod128,cpp,3539,2010-10-01 05:54:40,False,,2,061ce3900de454e976e16237df9607cd,,9c8e2d1fd25a958af59622b86850519b,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/detlinefit.h,detlinefit,h,3512,2010-10-01 05:54:40,False,,2,45b901d471a23b780dd5b4e1fd17bcfb,,d0959cc6ca219f943020abde15d3cc4c,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/coutln.h,coutln,h,6938,2010-10-01 05:54:40,False,,2,9ee6e601bbd320348bdd629976c839b7,,b64fa706443e2c57f5dbc8e90b4346bb,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/lmedsq.cpp,lmedsq,cpp,14170,2010-10-01 05:54:40,False,,2,5555c75f7e70f6c49daad9a4e8b62d40,,804906a7b3e75d225b2e4a05a33dc5e2,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/ocrblock.cpp,ocrblock,cpp,6190,2010-10-01 05:54:40,False,,2,f606311ee07d5ffbaa5d178d877399b9,,1370c43366b08592b8e7ed93815ffc86,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/genblob.cpp,genblob,cpp,4658,2010-10-01 05:54:40,False,,2,156da9eed8d80eaf21e2eee1de2bff45,,4b3e03fc36540fc254d021f86cd07a61,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/ratngs.cpp,ratngs,cpp,16366,2010-10-01 05:54:40,False,,2,72e825ca31afce9e95ea60264122229c,,8a491137e642e48166be870b6482328a,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/hpdsizes.h,hpdsizes,h,170,2010-10-01 05:54:40,False,,2,f5b377de0d7baf9d4cb2f5d553e2af75,,64f6c69cecad85200eb808c9b5f0806d,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/callcpp.cpp,callcpp,cpp,5084,2010-10-01 05:54:40,False,,2,0caa3b884ad326e715ccf06f627780e5,,50e88a382c853ed36ac72f44b26cea8c,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/ratngs.h,ratngs,h,11733,2010-10-01 05:54:40,False,,2,dec8ee200e80b64eb87609adb6f33559,,6b1e4831f6b3a3870680b59167fb6af7,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/genblob.h,genblob,h,2383,2010-10-01 05:54:40,False,,2,5e2ce6452dde36f6d5470b9fb9871e56,,afc7961e5baed8daa165568c1dab9496,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/labls.h,labls,h,1399,2010-10-01 05:54:40,False,,2,0216374a1147c4b919f3ae7194745733,,14ee5b7505c96f395b3d61bfcb237545,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/quadratc.cpp,quadratc,cpp,965,2010-10-01 05:54:40,False,,2,1d577360172b76fc70d5448d29a6c5df,,ab7d0b8eb5d02ec4dcccc24b126ad9f7,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/polyaprx.h,polyaprx,h,2154,2010-10-01 05:54:40,False,,2,13a8a7e2fdb9776eee73d4c38266de7c,,fb21b3b34cb0237e776c42729c138bd4,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/mod128.h,mod128,h,2765,2010-10-01 05:54:40,False,,2,83eeb0e1e5365c7ac52142be37d051a3,,e07bf9f487079f1f47732a59393e9def,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/pdblock.h,pdblock,h,5179,2010-10-01 05:54:40,False,,2,ce44b53d74df525b0079f2618463dfa1,,01037203556faf2784951675bf3d1f2b,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/poutline.h,poutline,h,3960,2010-10-01 05:54:40,False,,2,d0bf71e896476b28f3c381ae781409d9,,22f273d067087f5e5d636599eaae317e,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/quadlsq.cpp,quadlsq,cpp,4384,2010-10-01 05:54:40,False,,2,a3eafa8abb71e84a4eb0229d27ef00ee,,e66533930f500b8682ec4c1bb96d7106,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/ocrrow.h,ocrrow,h,4293,2010-10-01 05:54:40,False,,2,71d2e38ad901a1bb545c8a81bcb7a37f,,761186342bb55ec90df0445aa773bf1e,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/stepblob.h,stepblob,h,2835,2010-10-01 05:54:40,False,,2,2ff55c34781f5ba355cb2e52de1b571c,,cec8b20883b80e73ca54ec4da9877ff6,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/hpddef.h,hpddef,h,1513,2010-10-01 05:54:40,False,,2,3f876b1638fd51e97b3385f5995a0ab0,,4149e7af05bb29475a3e94e938baf0a7,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/blread.cpp,blread,cpp,2786,2010-10-01 05:54:40,False,,2,0e03e685a845165dd60f1f273a296c2a,,a08e7261fa0523b4eb5f6b58a40d6405,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/pageres.cpp,pageres,cpp,9696,2010-10-01 05:54:40,False,,2,44f7ec0a29a7f04df9cfaa47c440710f,,189b5402f556b720ef643ee297219474,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/blread.h,blread,h,1423,2010-10-01 05:54:40,False,,2,74b3997da5f00dbf7fe878c93bb50d6a,,4f04557b8910fadc63ac09f3c3d2e206,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/ccstruct.cpp,ccstruct,cpp,941,2010-10-01 05:54:40,False,,2,415db6ebd1f1c0f03b88f0269d07548d,,cb5704ae2f28cc858c65348907a50f09,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/ccstruct.h,ccstruct,h,1494,2010-10-01 05:54:40,False,,2,fc265b2a56d625b3144ea1da0716ebad,,3419beaaf7507924b009ab8922a421f9,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/linlsq.cpp,linlsq,cpp,7486,2010-10-01 05:54:40,False,,2,842ab6b643a79fa0b6db0f18596827c7,,3ab128bcebb0fdf77308c96558f02504,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/normalis.h,normalis,h,3749,2010-10-01 05:54:40,False,,2,a1ad2b9f861e2805335f3b9f2ae54334,,b36e4d2659eb8b295fc99d9232b24efe,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/rejctmap.cpp,rejctmap,cpp,12820,2010-10-01 05:54:40,False,,2,474ade7fe49161b31acaaaca6269ceb4,,e3040887102a54a76221f5f0c775b306,8b165d1ad3c1efda4bb9ee908efd6123
ccstruct/pdblock.cpp,pdblock,cpp,12905,2010-10-01 05:54:40,False,,2,f938bcfd88868cbfc2ef6bf04a9ca2f2,,e58781157337a55a7fcf6c5c122421cf,8b165d1ad3c1efda4bb9ee908efd6123
